"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"226","ENSG00000169862","STAR",4188,592.530307448516,"HISAT2",3996,563.063073914697,6.77315113334193,192,4092,NA
"227","ENSG00000234797","STAR",4249,24726.2776251942,"HISAT2",4057,15924.1645095408,10.3947743265405,192,4153,1
"228","ENSG00000138442","STAR",4103,2381.30076709674,"HISAT2",3912,2252.07700135133,8.16261298563007,191,4007.5,NA
"229","ENSG00000130844","STAR",3067,737.529608077876,"HISAT2",2877,691.718052883654,6.98784903260176,190,2972,NA
"230","ENSG00000144677","STAR",4151,668.657457630553,"HISAT2",3961,648.491716261452,6.9006332935055,190,4056,NA
"231","ENSG00000144040","STAR",1436,86.228237387932,"HISAT2",1247,82.6751947439557,4.84863258239326,189,1341.5,NA
"232","ENSG00000151229","STAR",3768,748.313180723693,"HISAT2",3579,728.820189939483,7.01456569115592,189,3673.5,NA
"233","ENSG00000071189","STAR",3796,3516.11030971866,"HISAT2",3607,3429.73329588321,8.56235333840206,189,3701.5,NA
"234","ENSG00000279423","STAR",3708,463.421587646382,"HISAT2",3520,452.089402894235,6.53591780422303,188,3614,NA
"235","ENSG00000223551","STAR",3788,10375.2831649215,"HISAT2",3600,7439.07728056173,9.55356276105626,188,3694,1
"236","ENSG00000103657","STAR",4255,2218.69853885729,"HISAT2",4067,2146.18488320993,8.09918706660447,188,4161,NA
"237","ENSG00000166803","STAR",1766,114.584698798803,"HISAT2",1579,108.04607971009,5.12757494400342,187,1672.5,NA
"238","ENSG00000287811","STAR",3535,497.657889069072,"HISAT2",3348,485.448953565734,6.60716676335998,187,3441.5,NA
"239","ENSG00000176624","STAR",3677,367.262967784737,"HISAT2",3490,358.254814776538,6.30333369311792,187,3583.5,NA
"240","ENSG00000128692","STAR",3958,1323.87684124609,"HISAT2",4145,956.813629297633,7.49680983748675,-187,4051.5,NA
"241","ENSG00000150593","STAR",4065,1952.03584097645,"HISAT2",3878,1881.44885714734,7.96996643584957,187,3971.5,NA
"242","ENSG00000286156","STAR",1848,371.280073971603,"HISAT2",2034,237.289760976222,6.19425222521153,-186,1941,NA
"243","ENSG00000105254","STAR",2268,99.3985574064397,"HISAT2",2453,91.6337626972434,4.97821842425252,-185,2360.5,NA
"244","ENSG00000109445","STAR",4117,2301.85812888174,"HISAT2",3932,2215.71292362501,8.13438386903109,185,4024.5,NA
"245","ENSG00000163635","STAR",4134,753.557036069566,"HISAT2",3949,729.252715412445,7.01946067762892,185,4041.5,NA
"246","ENSG00000150361","STAR",1288,47.3204025656084,"HISAT2",1104,44.1557278933459,4.2398618889916,184,1196,NA
"247","ENSG00000215158","STAR",2270,383.74180038045,"HISAT2",2086,276.717812135542,6.25786049350546,184,2178,NA
"248","ENSG00000286830","STAR",2461,403.476674641849,"HISAT2",2277,422.710007609634,6.42134853676294,184,2369,NA
"249","ENSG00000279392","STAR",3346,817.543343508112,"HISAT2",3162,642.228161156315,7.03760514918715,184,3254,NA
"250","ENSG00000218739","STAR",3453,1888.63632449111,"HISAT2",3269,1766.66779141996,7.92731361717889,184,3361,NA
"251","ENSG00000135090","STAR",3634,971.644419229592,"HISAT2",3450,934.297977912552,7.27156013034438,184,3542,NA
"252","ENSG00000241506","STAR",4286,3725.49764242356,"HISAT2",4102,2667.5672541613,8.52897971059269,184,4194,1
"253","ENSG00000137814","STAR",2275,325.931619584379,"HISAT2",2092,309.408622847316,6.175110083321,183,2183.5,NA
"254","ENSG00000065457","STAR",2897,429.809083966616,"HISAT2",2714,408.714174248039,6.45231101960719,183,2805.5,NA
"255","ENSG00000197265","STAR",3258,227.209400659195,"HISAT2",3075,217.367938294038,5.81679375782926,183,3166.5,5
"256","ENSG00000146085","STAR",4198,3036.34540546791,"HISAT2",4015,2932.17033155877,8.4123726568862,183,4106.5,1
"257","ENSG00000106066","STAR",2024,193.268200651317,"HISAT2",1842,185.802329367272,5.65658382203248,182,1933,NA
"258","ENSG00000136153","STAR",2110,245.763594220561,"HISAT2",1928,237.07221827414,5.89797688973373,182,2019,NA
"259","ENSG00000073849","STAR",2634,119.289595691769,"HISAT2",2452,115.761091306769,5.17711052140597,182,2543,NA
"260","ENSG00000103512","STAR",3379,1710.35131147355,"HISAT2",3197,1598.16938642044,7.82781330754798,182,3288,8
"261","ENSG00000133028","STAR",3407,237.364920836825,"HISAT2",3225,223.103209595089,5.85483271203054,182,3316,NA
"262","ENSG00000240674","STAR",4033,522.099360463752,"HISAT2",4215,3686.93132156827,7.76877218201023,-182,4124,1
"263","ENSG00000287839","STAR",1423,116.414907541654,"HISAT2",1242,102.55280705113,5.1221248551268,181,1332.5,NA
"264","ENSG00000174405","STAR",3737,1567.0685401201,"HISAT2",3556,1516.14607401915,7.75153620955664,181,3646.5,NA
"265","ENSG00000129244","STAR",4217,3870.70089176627,"HISAT2",4036,3657.11236969604,8.64809110789189,181,4126.5,3
"266","ENSG00000250320","STAR",738,22.6257727615258,"HISAT2",918,24.1009002885429,3.54605423322997,-180,828,NA
"267","ENSG00000143493","STAR",3892,1280.89360877943,"HISAT2",3712,1238.25502916624,7.54962028265197,180,3802,NA
"268","ENSG00000153560","STAR",3905,1450.11824515822,"HISAT2",3725,1415.75484564283,7.67693513839235,180,3815,NA
"269","ENSG00000255725","STAR",1888,107.639958049007,"HISAT2",2067,85.550725169049,5.0134002722422,-179,1977.5,NA
"270","ENSG00000237638","STAR",2816,165.618905145359,"HISAT2",2637,159.799330588058,5.50337258771139,179,2726.5,NA
"271","ENSG00000167380","STAR",4034,3580.98680077806,"HISAT2",3855,3441.4944828252,8.57578922380106,179,3944.5,NA
"272","ENSG00000136319","STAR",4068,1477.65359689182,"HISAT2",3889,1421.72979541962,7.69098010740705,179,3978.5,NA
"273","ENSG00000196636","STAR",4211,2933.645622025,"HISAT2",4032,2750.11749281884,8.36839252733332,179,4121.5,4
"274","ENSG00000186815","STAR",1836,97.1092173812228,"HISAT2",2014,91.6277583111556,4.96230669914496,-178,1925,NA
"275","ENSG00000213885","STAR",3337,2807.91942606142,"HISAT2",3159,2410.47127012372,8.29733300922221,178,3248,NA
"276","ENSG00000157423","STAR",3481,3850.25606631374,"HISAT2",3303,3694.77649657672,8.64780809025971,178,3392,23
"277","ENSG00000105058","STAR",3992,1021.47863230401,"HISAT2",3814,974.788052993553,7.31911806740103,178,3903,NA
"278","ENSG00000100154","STAR",4081,461.776779621936,"HISAT2",3903,443.24671269257,6.52708053863965,178,3992,NA
"279","ENSG00000197181","STAR",2571,139.411383555344,"HISAT2",2394,133.531847409032,5.32873651344065,177,2482.5,NA
"280","ENSG00000220793","STAR",4270,14387.0497067588,"HISAT2",4093,11400.8544193269,9.90785186089376,177,4181.5,1
"281","ENSG00000150636","STAR",2276,214.474665886115,"HISAT2",2100,204.759122018703,5.75844181604812,176,2188,NA
"282","ENSG00000173898","STAR",2858,142.219918664413,"HISAT2",2682,130.178524732632,5.33421130708007,176,2770,NA
"283","ENSG00000115808","STAR",3429,412.324551890878,"HISAT2",3253,399.695398623551,6.41701369912444,176,3341,NA
"284","ENSG00000157827","STAR",3663,699.944755162125,"HISAT2",3487,679.709513056234,6.94678319633058,176,3575,NA
"285","ENSG00000233045","STAR",4164,3970.36976294688,"HISAT2",3988,3734.21004945185,8.67205358293961,176,4076,NA
"286","ENSG00000244076","STAR",541,28.146640666306,"HISAT2",366,25.2798964416423,3.70835332362831,175,453.5,NA
"287","ENSG00000258752","STAR",2040,227.758011964914,"HISAT2",1865,216.6853880696,5.81741083529331,175,1952.5,NA
"288","ENSG00000176809","STAR",3291,514.34059992739,"HISAT2",3116,464.084536991793,6.61523869699653,175,3203.5,3
"289","ENSG00000175197","STAR",3630,1474.99938154206,"HISAT2",3455,1427.3945427053,7.6910615099825,175,3542.5,NA
"290","ENSG00000146731","STAR",4080,2455.41909636125,"HISAT2",3905,2344.26830394925,8.19631366372321,175,3992.5,NA
"291","ENSG00000240509","STAR",4243,1345.62632539207,"HISAT2",4068,1604.67776574358,7.67227625822749,175,4155.5,1
"292","ENSG00000129351","STAR",4281,687.202668758539,"HISAT2",4106,660.808745739047,6.92520911240081,175,4193.5,NA
"293","ENSG00000036672","STAR",1536,111.69254223747,"HISAT2",1710,105.705753080638,5.10318663408892,-174,1623,NA
"294","ENSG00000234062","STAR",1831,62.3070302960692,"HISAT2",2005,60.6771135171455,4.52878132131792,-174,1918,NA
"295","ENSG00000154099","STAR",2094,148.036320806136,"HISAT2",1920,137.335873937241,5.37853355659459,174,2007,NA
"296","ENSG00000198625","STAR",3867,2352.99449684436,"HISAT2",3693,2205.7414405901,8.14782812949313,174,3780,NA
"297","ENSG00000185414","STAR",4175,1075.18580418852,"HISAT2",4001,1019.24152499931,7.36821763891953,174,4088,NA
"298","ENSG00000213626","STAR",4183,1113.24993640789,"HISAT2",4009,1049.91141335423,7.40135680176181,174,4096,NA
"299","ENSG00000100764","STAR",4376,2502.26719971934,"HISAT2",4202,2313.2936545208,8.20492166842716,174,4289,NA
"300","ENSG00000245750","STAR",1874,108.388877740626,"HISAT2",2047,102.473750838415,5.07283203264906,-173,1960.5,NA
"301","ENSG00000237863","STAR",1978,150.289077876582,"HISAT2",1805,144.292255980929,5.40463584961024,173,1891.5,NA
"302","ENSG00000107864","STAR",2232,198.561823144591,"HISAT2",2059,191.130148665428,5.68401129828827,173,2145.5,NA
"303","ENSG00000167272","STAR",3343,676.708253909022,"HISAT2",3170,645.359209508966,6.90714295021064,173,3256.5,NA
"304","ENSG00000103121","STAR",4099,939.523220674494,"HISAT2",3926,897.078799651271,7.23566425568317,173,4012.5,24
"305","ENSG00000235981","STAR",364,15.7774071599628,"HISAT2",536,14.9857675624933,3.14717748008131,-172,450,NA
"306","ENSG00000132554","STAR",913,46.1926480298005,"HISAT2",741,40.5264564939562,4.19653821280365,172,827,NA
"307","ENSG00000224599","STAR",1679,297.037122476686,"HISAT2",1851,190.55745842725,5.97206725946088,-172,1765,NA
"308","ENSG00000234383","STAR",2027,121.918614663839,"HISAT2",1855,115.484715537734,5.19107158841419,172,1941,NA
"309","ENSG00000165801","STAR",2099,171.504396762541,"HISAT2",1927,165.60451085631,5.53854083091683,172,2013,NA
"310","ENSG00000132561","STAR",3016,296.344601724654,"HISAT2",2844,282.183185175536,6.08093085359015,172,2930,NA
"311","ENSG00000249264","STAR",3936,11339.7904189535,"HISAT2",4108,8416.36930396555,9.65168568860939,-172,4022,NA
"312","ENSG00000121210","STAR",1425,66.4218604177293,"HISAT2",1596,63.32056207771,4.58580530572386,-171,1510.5,NA
"313","ENSG00000215630","STAR",2229,202.689469365836,"HISAT2",2400,112.14842529026,5.55591522051869,-171,2314.5,1
"314","ENSG00000159712","STAR",1257,85.7194936632286,"HISAT2",1087,83.1770563846009,4.84660951893956,170,1172,NA
"315","ENSG00000167721","STAR",3430,910.267167719546,"HISAT2",3260,865.650793571142,7.20273011783025,170,3345,NA
"316","ENSG00000144048","STAR",3654,1551.98334058858,"HISAT2",3484,1506.5046585673,7.74293819309897,170,3569,NA
"317","ENSG00000274680","STAR",447,11.5963145853915,"HISAT2",278,11.7930204227469,2.86179078523829,169,362.5,NA
"318","ENSG00000279555","STAR",718,23.3362204205726,"HISAT2",549,22.1883130670648,3.53893922571063,169,633.5,NA
"319","ENSG00000155530","STAR",2394,277.746416482441,"HISAT2",2225,267.925212476374,6.02031684430114,169,2309.5,3
"320","ENSG00000136731","STAR",3340,629.433378768077,"HISAT2",3171,599.075912832036,6.83407788277708,169,3255.5,NA
"321","ENSG00000141576","STAR",3446,280.514728832675,"HISAT2",3277,269.973066382293,6.02948565165267,169,3361.5,NA
"322","ENSG00000130396","STAR",3976,1078.16554194631,"HISAT2",3807,1045.97463160151,7.37847918485829,169,3891.5,NA
"323","ENSG00000205981","STAR",4311,2423.69433825293,"HISAT2",4142,2295.2297049685,8.18068752764275,169,4226.5,11
"324","ENSG00000215769","STAR",1069,110.519120334273,"HISAT2",901,97.0190781217293,5.06908443374571,168,985,NA
"325","ENSG00000234996","STAR",1182,60.7857743129137,"HISAT2",1350,55.9606862242407,4.48600501665649,-168,1266,2
"326","ENSG00000178631","STAR",2103,134.721701646419,"HISAT2",1935,126.214957774291,5.28740393375555,168,2019,NA
"327","ENSG00000114867","STAR",2423,146.310917888442,"HISAT2",2255,139.72793736874,5.37608774014559,168,2339,NA
"328","ENSG00000285595","STAR",3171,214.744944761841,"HISAT2",3003,210.348753711024,5.76806884406042,168,3087,NA
"329","ENSG00000276334","STAR",3427,714.045784357452,"HISAT2",3259,702.951478824339,6.9712196519631,168,3343,NA
"330","ENSG00000103489","STAR",3579,713.770679636732,"HISAT2",3411,697.786290227443,6.96853407691325,168,3495,2
"331","ENSG00000143748","STAR",4223,1403.57342330034,"HISAT2",4055,1320.21796608091,7.6322472418649,168,4139,NA
"332","ENSG00000101040","STAR",4278,1521.8659731578,"HISAT2",4110,1437.88963385481,7.71459303921689,168,4194,NA
"333","ENSG00000266378","STAR",1774,89.4858449450114,"HISAT2",1607,87.6394239702524,4.89264391371365,167,1690.5,NA
"334","ENSG00000198931","STAR",1788,79.2796088069365,"HISAT2",1621,72.9767163532525,4.7515879032408,167,1704.5,NA
"335","ENSG00000170271","STAR",1899,210.010364992868,"HISAT2",2066,199.504450233683,5.73580616571941,-167,1982.5,NA
"336","ENSG00000257350","STAR",1989,119.092476000765,"HISAT2",2156,100.957709995278,5.13327367014461,-167,2072.5,NA
"337","ENSG00000150540","STAR",2831,373.063320321921,"HISAT2",2664,359.369459217546,6.31490229179048,167,2747.5,NA
"338","ENSG00000215386","STAR",3178,2402.82561490315,"HISAT2",3011,2306.99394111893,8.17648230834125,167,3094.5,NA
"339","ENSG00000171421","STAR",4040,1081.8339598645,"HISAT2",3873,1001.4756575397,7.36680651705535,167,3956.5,NA
"340","ENSG00000125827","STAR",4105,1558.30713797351,"HISAT2",3938,1513.50946466583,7.74719169199752,167,4021.5,4
"341","ENSG00000144320","STAR",4169,2928.57871127928,"HISAT2",4002,2843.99645948619,8.37806374540822,167,4085.5,NA
"342","ENSG00000025293","STAR",4187,1753.6383185954,"HISAT2",4020,1679.14173347948,7.86065145537969,167,4103.5,NA
"343","ENSG00000279955","STAR",558,57.9265817736664,"HISAT2",392,43.9937970640546,4.38106968076068,166,475,NA
"344","ENSG00000196923","STAR",1651,101.506630801451,"HISAT2",1485,94.7568144981949,5.00317445143466,166,1568,NA
"345","ENSG00000154175","STAR",1855,125.360163103623,"HISAT2",1689,121.279556918293,5.2257463595345,166,1772,NA
"346","ENSG00000154274","STAR",1883,251.240100655801,"HISAT2",2049,242.102436329745,5.91967666290784,-166,1966,NA
"347","ENSG00000148843","STAR",2767,223.322552777269,"HISAT2",2933,211.981278553403,5.79700924947869,-166,2850,NA
"348","ENSG00000188559","STAR",3720,793.993718611147,"HISAT2",3554,765.834925599693,7.07064864257006,166,3637,NA
"349","ENSG00000227408","STAR",1200,97.5064450877281,"HISAT2",1035,68.7944973145645,4.88207206346316,165,1117.5,1
"350","ENSG00000130818","STAR",3296,1181.96670373896,"HISAT2",3131,1138.88948016696,7.46817728116661,165,3213.5,NA
"351","ENSG00000119969","STAR",3447,1491.49580471126,"HISAT2",3282,1443.65558806631,7.70225055563505,165,3364.5,NA
"352","ENSG00000110013","STAR",3622,1395.08043518853,"HISAT2",3457,1350.29839089805,7.63541481278199,165,3539.5,NA
"353","ENSG00000249855","STAR",3785,24240.2960455256,"HISAT2",3950,20740.2319182913,10.4519098407675,-165,3867.5,1
"354","ENSG00000255823","STAR",4018,10473.9304084165,"HISAT2",3853,8023.03216530807,9.5808997341033,165,3935.5,1
"355","ENSG00000112992","STAR",4214,4217.41050356075,"HISAT2",4049,4076.96288864485,8.74127901031818,165,4131.5,NA
"356","ENSG00000119686","STAR",2306,111.538614243191,"HISAT2",2142,107.668214139044,5.10820184342991,164,2224,NA
"357","ENSG00000010404","STAR",2740,146.509268848622,"HISAT2",2576,136.844705302512,5.37031993800691,164,2658,NA
"358","ENSG00000067177","STAR",2779,402.306097738552,"HISAT2",2615,383.823001881577,6.38724558002402,164,2697,NA
"359","ENSG00000011376","STAR",3303,227.42895845686,"HISAT2",3139,218.271113396214,5.81878985479415,164,3221,NA
"360","ENSG00000224914","STAR",3595,371.671671896718,"HISAT2",3431,350.731572912373,6.30451727969876,164,3513,NA
"361","ENSG00000279688","STAR",148,32.5971180777781,"HISAT2",311,22.449841386283,3.78013685912152,-163,229.5,1
"362","ENSG00000106789","STAR",1468,49.4494363110207,"HISAT2",1305,47.1449044369381,4.29075923907422,163,1386.5,NA
"363","ENSG00000285850","STAR",2499,221.508370103862,"HISAT2",2336,216.661698775495,5.79860532207159,163,2417.5,NA
"364","ENSG00000175595","STAR",2994,560.341170239127,"HISAT2",2831,539.181759085376,6.72134382970654,163,2912.5,NA
"365","ENSG00000116106","STAR",3023,2003.43805813089,"HISAT2",2860,1934.24239503499,7.99650551563535,163,2941.5,NA
"366","ENSG00000164346","STAR",3675,1244.82995149471,"HISAT2",3512,1127.46009456293,7.50028622683088,163,3593.5,NA
"367","ENSG00000185164","STAR",3786,2739.53039995759,"HISAT2",3623,2539.29097686745,8.29634098506281,163,3704.5,NA
"368","ENSG00000235583","STAR",375,15.5891911452674,"HISAT2",537,14.6991577696375,3.13282849344104,-162,456,NA
"369","ENSG00000127324","STAR",1971,82.2071720652454,"HISAT2",1809,80.0824081029295,4.80605484496786,162,1890,7
"370","ENSG00000143995","STAR",2384,281.055063703095,"HISAT2",2222,267.073604341654,6.02729458059533,162,2303,NA
"371","ENSG00000146963","STAR",2928,647.775881711299,"HISAT2",2766,627.807136918122,6.86868118325717,162,2847,NA
"372","ENSG00000112320","STAR",2945,233.99665442734,"HISAT2",2783,223.528022462512,5.8457468179609,162,2864,NA
"373","ENSG00000139370","STAR",3304,1646.87241128492,"HISAT2",3142,1566.1737722286,7.79562978615284,162,3223,NA
"374","ENSG00000080298","STAR",3726,5251.55576081327,"HISAT2",3564,5123.20830003503,8.96356475906373,162,3645,NA
"375","ENSG00000182359","STAR",4114,1078.73900627408,"HISAT2",3952,1044.2809889266,7.37830844516565,162,4033,NA
"376","ENSG00000100744","STAR",4176,3355.35725774597,"HISAT2",4014,3272.20892174133,8.51548407543256,162,4095,NA
"377","ENSG00000107372","STAR",4295,1896.48576125929,"HISAT2",4133,1839.24596343429,7.94311133264614,162,4214,NA
"378","ENSG00000163331","STAR",1291,48.6583045510767,"HISAT2",1452,44.1982771684499,4.25925773431568,-161,1371.5,NA
"379","ENSG00000152578","STAR",1881,71.6671297813741,"HISAT2",2042,67.7944258151452,4.65932065032043,-161,1961.5,NA
"380","ENSG00000144659","STAR",2668,356.583143293652,"HISAT2",2507,340.070476491663,6.26647615252874,161,2587.5,NA
"381","ENSG00000286050","STAR",2683,144.105811000559,"HISAT2",2522,111.382679420636,5.29730260540645,161,2602.5,NA
"382","ENSG00000103319","STAR",2883,210.2396170225,"HISAT2",2722,199.424236516572,5.73641659271521,161,2802.5,2
"383","ENSG00000089050","STAR",3689,1194.76493854988,"HISAT2",3528,1152.79774096534,7.47939212872425,161,3608.5,NA
"384","ENSG00000118495","STAR",3916,522.410830666106,"HISAT2",3755,504.049690621173,6.65213460408599,161,3835.5,NA
"385","ENSG00000121989","STAR",4291,1579.26933183854,"HISAT2",4130,1539.10311669496,7.76166873236311,161,4210.5,NA
"386","ENSG00000259366","STAR",2029,71.9345657753128,"HISAT2",1869,69.3710199245328,4.66927182174495,160,1949,NA
"387","ENSG00000168843","STAR",2056,357.164644709751,"HISAT2",1896,343.479612902686,6.27080779392061,160,1976,NA
"388","ENSG00000198298","STAR",2251,108.926616302688,"HISAT2",2091,105.245960624981,5.08481219530161,160,2171,NA
"389","ENSG00000155008","STAR",3198,1583.30559219976,"HISAT2",3038,1502.92522477572,7.75566789519152,160,3118,NA
"390","ENSG00000250903","STAR",3410,527.970941254078,"HISAT2",3250,512.67212609876,6.66480053082194,160,3330,NA
"391","ENSG00000198301","STAR",3460,2270.41597637121,"HISAT2",3300,2125.2222655938,8.11163621183845,160,3380,NA
"392","ENSG00000143797","STAR",4163,6748.70092062486,"HISAT2",4003,6597.34564190638,9.21506656009143,160,4083,NA
"393","ENSG00000147536","STAR",713,31.9181063395936,"HISAT2",554,28.1899412882435,3.82892563834323,159,633.5,NA
"394","ENSG00000227906","STAR",1510,41.9335151620537,"HISAT2",1351,38.5474077085022,4.11426514034457,159,1430.5,NA
"395","ENSG00000128487","STAR",2895,198.779455406859,"HISAT2",2736,188.613522159193,5.68046681995277,159,2815.5,NA
"396","ENSG00000152556","STAR",3508,2155.15841637921,"HISAT2",3349,2067.97372971372,8.06750822296079,159,3428.5,NA
"397","ENSG00000169180","STAR",3849,348.673980154762,"HISAT2",3690,329.709342300975,6.24130582392745,159,3769.5,NA
